Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta,Readable_Time,Page_Faults_Smoothed,Swap_Label,Page_Faults_Delta_Scaled
1747419228.634378,Windows,BT7274_BT7274,BT7274,12683.47265625,14918.6015625,42.2,4769,23:43:48,4769.0,1,-0.026770949454407087
1747419229.254959,Windows,BT7274_BT7274,BT7274,12687.8671875,14919.1796875,36.4,4562,23:43:49,4700.0,1,-0.03637872350979074
1747419229.8536766,Windows,BT7274_BT7274,BT7274,12684.98046875,14916.47265625,45.3,4562,23:43:49,4631.0,1,-0.03637872350979074
1747419230.4987707,Windows,BT7274_BT7274,BT7274,12692.25390625,14916.06640625,36.4,7087,23:43:50,5403.666666666667,1,0.08081755421892285
1747419231.1057532,Windows,BT7274_BT7274,BT7274,12684.67578125,14916.15625,24.2,7087,23:43:51,6245.333333333333,1,0.08081755421892285
1747419231.7237592,Windows,BT7274_BT7274,BT7274,12691.30078125,14916.3828125,23.2,4040,23:43:51,6071.333333333333,1,-0.06060702330162777
1747419232.350857,Windows,BT7274_BT7274,BT7274,12693.02734375,14915.5859375,21.9,4040,23:43:52,5055.666666666667,1,-0.06060702330162777
1747419233.011157,Windows,BT7274_BT7274,BT7274,12684.984375,14915.1640625,25.3,5005,23:43:53,4361.666666666667,1,-0.01581715874392138
1747419233.663431,Windows,BT7274_BT7274,BT7274,12686.62109375,14911.609375,18.4,5005,23:43:53,4683.333333333333,1,-0.01581715874392138
1747419234.3074484,Windows,BT7274_BT7274,BT7274,12692.3515625,14910.32421875,29.5,5683,23:43:54,5231.0,1,0.015651782365016367
1747419234.920426,Windows,BT7274_BT7274,BT7274,12680.69140625,14908.6484375,34.4,5683,23:43:54,5457.0,1,0.015651782365016367
1747419235.5230937,Windows,BT7274_BT7274,BT7274,12683.97265625,14907.40625,20.5,4382,23:43:55,5249.333333333333,1,-0.04473330964490695
1747419236.1691206,Windows,BT7274_BT7274,BT7274,12679.19140625,14906.75390625,27.2,4382,23:43:56,4815.666666666667,1,-0.04473330964490695
1747419236.784884,Windows,BT7274_BT7274,BT7274,12679.76171875,14907.2578125,25.5,4501,23:43:56,4421.666666666667,1,-0.03920999992224679
1747419237.392498,Windows,BT7274_BT7274,BT7274,12681.56640625,14907.33203125,20.7,4501,23:43:57,4461.333333333333,1,-0.03920999992224679
1747419237.9985435,Windows,BT7274_BT7274,BT7274,12678.1953125,14908.98046875,30.7,4556,23:43:57,4519.333333333333,1,-0.03665720971429461
1747419238.6065123,Windows,BT7274_BT7274,BT7274,12679.20703125,14909.1875,28.3,4556,23:43:58,4537.666666666667,1,-0.03665720971429461
1747419239.218019,Windows,BT7274_BT7274,BT7274,12687.01171875,14916.21484375,22.8,4589,23:43:59,4567.0,1,-0.035125535589523305
1747419239.830011,Windows,BT7274_BT7274,BT7274,12680.8203125,14912.4765625,23.8,4589,23:43:59,4578.0,1,-0.035125535589523305
1747419240.436755,Windows,BT7274_BT7274,BT7274,12679.23828125,14912.93359375,24.0,4407,23:44:00,4528.333333333333,1,-0.043572950459474145
1747419241.0415072,Windows,BT7274_BT7274,BT7274,12677.87890625,14912.609375,30.0,4407,23:44:01,4467.666666666667,1,-0.043572950459474145
1747419241.6544724,Windows,BT7274_BT7274,BT7274,12680.88671875,14910.5078125,17.3,4417,23:44:01,4410.333333333333,1,-0.043108806785301025
1747419242.2611127,Windows,BT7274_BT7274,BT7274,12684.390625,14912.3984375,20.0,4417,23:44:02,4413.666666666667,1,-0.043108806785301025
1747419242.8740883,Windows,BT7274_BT7274,BT7274,12680.79296875,14905.66796875,20.7,5118,23:44:02,4650.666666666667,1,-0.010572335225765091
1747419243.481795,Windows,BT7274_BT7274,BT7274,12668.3984375,14900.9921875,21.0,5118,23:44:03,4884.333333333333,1,-0.010572335225765091
1747419244.093542,Windows,BT7274_BT7274,BT7274,12668.33203125,14899.5234375,19.5,4496,23:44:04,4910.666666666667,1,-0.03944207175933335
1747419244.701847,Windows,BT7274_BT7274,BT7274,12670.03515625,14907.7734375,22.2,4496,23:44:04,4703.333333333333,1,-0.03944207175933335
1747419245.34243,Windows,BT7274_BT7274,BT7274,12679.84765625,14909.40234375,22.2,5676,23:44:05,4889.333333333333,1,0.01532688179309518
1747419245.9543917,Windows,BT7274_BT7274,BT7274,12672.78125,14910.2578125,28.8,5676,23:44:05,5282.666666666667,1,0.01532688179309518
1747419246.5622516,Windows,BT7274_BT7274,BT7274,12675.26171875,14913.6796875,19.0,4829,23:44:06,5393.666666666667,1,-0.02398608740936835
1747419247.19119,Windows,BT7274_BT7274,BT7274,12679.49609375,14911.78515625,24.4,4829,23:44:07,5111.333333333333,1,-0.02398608740936835
1747419247.8175254,Windows,BT7274_BT7274,BT7274,12674.57421875,14915.3828125,21.5,4314,23:44:07,4657.333333333333,1,-0.04788948662928419
1747419248.4291186,Windows,BT7274_BT7274,BT7274,12676.234375,14914.56640625,22.7,4314,23:44:08,4485.666666666667,1,-0.04788948662928419
1747419249.0424623,Windows,BT7274_BT7274,BT7274,12672.390625,14914.92578125,19.0,4446,23:44:09,4358.0,1,-0.041762790130198964
1747419249.6550708,Windows,BT7274_BT7274,BT7274,12675.08203125,14918.2734375,18.9,4446,23:44:09,4402.0,1,-0.041762790130198964
1747419250.3005097,Windows,BT7274_BT7274,BT7274,12678.30859375,14923.66796875,17.6,5627,23:44:10,4839.666666666667,1,0.013052577789646877
1747419250.9410973,Windows,BT7274_BT7274,BT7274,12676.4140625,14923.01171875,24.4,5627,23:44:10,5233.333333333333,1,0.013052577789646877
1747419251.5994778,Windows,BT7274_BT7274,BT7274,12675.3515625,14921.31640625,22.2,3317,23:44:11,4857.0,1,-0.09416461094434457
1747419252.1954916,Windows,BT7274_BT7274,BT7274,12672.140625,14922.01171875,20.2,3317,23:44:12,4087.0,1,-0.09416461094434457
1747419252.8623006,Windows,BT7274_BT7274,BT7274,12673.34765625,14927.81640625,17.8,4468,23:44:12,3700.6666666666665,1,-0.040741674047018096
1747419253.4596698,Windows,BT7274_BT7274,BT7274,12675.11328125,14936.8359375,21.3,4468,23:44:13,4084.3333333333335,1,-0.040741674047018096
1747419254.0935242,Windows,BT7274_BT7274,BT7274,12674.50390625,14942.63671875,33.9,6216,23:44:14,5050.666666666667,1,0.04039064019844383
1747419254.701278,Windows,BT7274_BT7274,BT7274,12677.83203125,14941.1171875,25.4,6216,23:44:14,5633.333333333333,1,0.04039064019844383
1747419255.2108562,Windows,BT7274_BT7274,BT7274,12677.83203125,14941.1171875,25.4,6216,23:44:15,6216.0,1,0.04039064019844383
1747419255.8698225,Windows,BT7274_BT7274,BT7274,12674.4765625,14952.0234375,29.4,4740,23:44:15,5724.0,1,-0.028116966109509145
1747419256.4670205,Windows,BT7274_BT7274,BT7274,12677.39453125,14966.4609375,26.4,4740,23:44:16,5232.0,1,-0.028116966109509145
1747419257.1046083,Windows,BT7274_BT7274,BT7274,12676.58203125,14980.25,30.1,5737,23:44:17,5072.333333333333,1,0.018158158205551233
1747419257.7264657,Windows,BT7274_BT7274,BT7274,12683.12890625,14980.14453125,29.5,5737,23:44:17,5404.666666666667,1,0.018158158205551233
1747419258.2368815,Windows,BT7274_BT7274,BT7274,12683.12890625,14980.14453125,29.5,5737,23:44:18,5737.0,1,0.018158158205551233
1747419258.8587012,Windows,BT7274_BT7274,BT7274,12682.84765625,14987.95703125,25.6,4965,23:44:18,5479.666666666667,1,-0.017673733440613876
1747419259.479422,Windows,BT7274_BT7274,BT7274,12692.5546875,14983.15234375,41.6,4965,23:44:19,5222.333333333333,1,-0.017673733440613876
1747419260.0757315,Windows,BT7274_BT7274,BT7274,12690.84765625,14982.18359375,18.3,6138,23:44:20,5356.0,1,0.03677031953989347
1747419260.6722114,Windows,BT7274_BT7274,BT7274,12695.1640625,14982.40234375,21.4,6138,23:44:20,5747.0,1,0.03677031953989347
1747419261.3123133,Windows,BT7274_BT7274,BT7274,12691.82421875,14982.9296875,17.9,4922,23:44:21,5732.666666666667,1,-0.019669551239558304
1747419261.889228,Windows,BT7274_BT7274,BT7274,12693.50390625,15000.4140625,22.9,4922,23:44:21,5327.333333333333,1,-0.019669551239558304
1747419262.532955,Windows,BT7274_BT7274,BT7274,12699.50390625,15006.4375,17.2,4369,23:44:22,4737.666666666667,1,-0.045336696421332014
1747419263.1462362,Windows,BT7274_BT7274,BT7274,12705.67578125,14982.05078125,26.3,4369,23:44:23,4553.333333333333,1,-0.045336696421332014
1747419263.7735126,Windows,BT7274_BT7274,BT7274,12692.28125,14981.2578125,32.9,4514,23:44:23,4417.333333333333,1,-0.03860661314582173
1747419264.381962,Windows,BT7274_BT7274,BT7274,12700.18359375,14979.87890625,24.7,4514,23:44:24,4465.666666666667,1,-0.03860661314582173
1747419264.992634,Windows,BT7274_BT7274,BT7274,12689.984375,14977.0546875,25.9,5902,23:44:24,4976.666666666667,1,0.025816528829407763
1747419265.6339204,Windows,BT7274_BT7274,BT7274,12697.484375,14979.43359375,22.7,5902,23:44:25,5439.333333333333,1,0.025816528829407763
1747419266.3043847,Windows,BT7274_BT7274,BT7274,12686.3515625,14976.74609375,27.0,4677,23:44:26,5493.666666666667,1,-0.03104107125679982
1747419266.9278116,Windows,BT7274_BT7274,BT7274,12690.66796875,14976.60546875,18.5,4677,23:44:26,5085.333333333333,1,-0.03104107125679982
1747419267.579203,Windows,BT7274_BT7274,BT7274,12698.484375,14983.55078125,22.3,4384,23:44:27,4579.333333333333,1,-0.04464048091007233
1747419268.1768246,Windows,BT7274_BT7274,BT7274,12694.15234375,14984.2421875,20.8,4384,23:44:28,4481.666666666667,1,-0.04464048091007233
1747419268.823513,Windows,BT7274_BT7274,BT7274,12698.22265625,14982.59375,21.7,4654,23:44:28,4474.0,1,-0.032108601707398
1747419269.4486508,Windows,BT7274_BT7274,BT7274,12700.953125,14983.109375,21.2,4654,23:44:29,4564.0,1,-0.032108601707398
1747419270.0936935,Windows,BT7274_BT7274,BT7274,12692.38671875,14983.359375,20.0,5600,23:44:30,4969.333333333333,1,0.011799389869379446
1747419270.6904447,Windows,BT7274_BT7274,BT7274,12697.609375,14983.61328125,21.0,5600,23:44:30,5284.666666666667,1,0.011799389869379446
1747419271.3387256,Windows,BT7274_BT7274,BT7274,12697.6484375,15016.5390625,22.8,22706,23:44:31,11302.0,1,0.8057635589099238
1747419271.9668903,Windows,BT7274_BT7274,BT7274,12712.8828125,15017.453125,24.7,22706,23:44:31,17004.0,1,0.8057635589099238
1747419272.6511352,Windows,BT7274_BT7274,BT7274,12717.93359375,15018.83984375,21.7,4704,23:44:32,16705.333333333332,1,-0.02978788333653239
1747419273.2738273,Windows,BT7274_BT7274,BT7274,12717.41015625,15024.8515625,22.1,4704,23:44:33,10704.666666666666,1,-0.02978788333653239
1747419273.8859046,Windows,BT7274_BT7274,BT7274,12716.85546875,15017.06640625,23.4,4319,23:44:33,4575.666666666667,1,-0.04765741479219763
1747419274.4970007,Windows,BT7274_BT7274,BT7274,12720.16015625,15020.95703125,19.6,4319,23:44:34,4447.333333333333,1,-0.04765741479219763
1747419275.1061084,Windows,BT7274_BT7274,BT7274,12716.71484375,15023.2734375,35.3,6360,23:44:35,4999.333333333333,1,0.0470743091065368
1747419275.716842,Windows,BT7274_BT7274,BT7274,12712.9765625,15008.765625,33.6,6360,23:44:35,5679.666666666667,1,0.0470743091065368
1747419276.3487406,Windows,BT7274_BT7274,BT7274,12714.390625,15012.18359375,32.1,5852,23:44:36,6190.666666666667,1,0.023495810458542148
1747419276.960461,Windows,BT7274_BT7274,BT7274,12710.265625,15012.9140625,30.3,5852,23:44:36,6021.333333333333,1,0.023495810458542148
1747419277.5528996,Windows,BT7274_BT7274,BT7274,12710.3359375,15008.3515625,34.8,4493,23:44:37,5399.0,1,-0.03958131486158529
1747419278.0689275,Windows,BT7274_BT7274,BT7274,12710.3359375,15008.3515625,34.8,4493,23:44:38,4946.0,1,-0.03958131486158529
1747419278.663189,Windows,BT7274_BT7274,BT7274,12714.125,15008.015625,32.1,4493,23:44:38,4493.0,1,-0.03958131486158529
1747419279.2418444,Windows,BT7274_BT7274,BT7274,12709.8515625,15008.36328125,31.1,4394,23:44:39,4460.0,1,-0.044176337235899206
1747419279.8376231,Windows,BT7274_BT7274,BT7274,12721.51953125,15007.8125,15.0,4394,23:44:39,4427.0,1,-0.044176337235899206
1747419280.4654305,Windows,BT7274_BT7274,BT7274,12723.28125,15006.41796875,29.3,4968,23:44:40,4585.333333333333,1,-0.01753449033836194
1747419281.0781803,Windows,BT7274_BT7274,BT7274,12710.5546875,15006.91015625,52.3,4968,23:44:41,4776.666666666667,1,-0.01753449033836194
1747419281.6860936,Windows,BT7274_BT7274,BT7274,12711.91015625,15010.625,29.8,5936,23:44:41,5290.666666666667,1,0.027394617321596385
1747419282.2984898,Windows,BT7274_BT7274,BT7274,12715.61328125,15008.97265625,46.8,5936,23:44:42,5613.333333333333,1,0.027394617321596385
1747419282.9289494,Windows,BT7274_BT7274,BT7274,12713.69921875,15009.03515625,26.6,4629,23:44:42,5500.333333333333,1,-0.03326896089283081
1747419283.5235682,Windows,BT7274_BT7274,BT7274,12722.7734375,15009.6484375,22.2,4629,23:44:43,5064.666666666667,1,-0.03326896089283081
1747419284.0275242,Windows,BT7274_BT7274,BT7274,12722.7734375,15009.6484375,22.2,4629,23:44:44,4629.0,1,-0.03326896089283081
1747419284.664434,Windows,BT7274_BT7274,BT7274,12731.2109375,15010.05078125,30.0,4666,23:44:44,4641.333333333333,1,-0.031551629298390255
1747419285.2913663,Windows,BT7274_BT7274,BT7274,12717.86328125,15011.48828125,28.4,4666,23:44:45,4653.666666666667,1,-0.031551629298390255
1747419285.9431849,Windows,BT7274_BT7274,BT7274,12732.1015625,15012.58984375,40.9,5788,23:44:45,5040.0,1,0.02052529094383416
1747419286.5527232,Windows,BT7274_BT7274,BT7274,12732.1015625,15012.58984375,40.9,5788,23:44:46,5414.0,1,0.02052529094383416
1747419287.0866838,Windows,BT7274_BT7274,BT7274,12719.77734375,15013.41796875,36.8,5788,23:44:47,5788.0,1,0.02052529094383416
1747419287.7166593,Windows,BT7274_BT7274,BT7274,12721.234375,15012.98046875,36.8,4538,23:44:47,5371.333333333333,1,-0.03749266832780623
1747419288.3264425,Windows,BT7274_BT7274,BT7274,12729.375,15012.9609375,31.5,4538,23:44:48,4954.666666666667,1,-0.03749266832780623
1747419288.9360678,Windows,BT7274_BT7274,BT7274,12717.5546875,15020.0859375,32.1,5684,23:44:48,4920.0,1,0.01569819673243368
1747419289.544184,Windows,BT7274_BT7274,BT7274,12719.09375,15021.44140625,13.4,5684,23:44:49,5302.0,1,0.01569819673243368
1747419290.1552982,Windows,BT7274_BT7274,BT7274,12729.58203125,15012.078125,22.6,5823,23:44:50,5730.333333333333,1,0.02214979380344009
1747419290.762843,Windows,BT7274_BT7274,BT7274,12716.4296875,15012.56640625,14.8,5823,23:44:50,5776.666666666667,1,0.02214979380344009
1747419291.3771503,Windows,BT7274_BT7274,BT7274,12726.75,15018.44140625,22.0,4608,23:44:51,5418.0,1,-0.03424366260859437
1747419291.993895,Windows,BT7274_BT7274,BT7274,12719.26953125,15011.74609375,30.6,4608,23:44:51,5013.0,1,-0.03424366260859437
1747419292.5902033,Windows,BT7274_BT7274,BT7274,12718.22265625,15015.5859375,21.2,4545,23:44:52,4587.0,1,-0.037167767755885046
1747419293.1879694,Windows,BT7274_BT7274,BT7274,12714.47265625,15033.53125,28.2,4545,23:44:53,4566.0,1,-0.037167767755885046
1747419293.7065818,Windows,BT7274_BT7274,BT7274,12714.47265625,15033.53125,28.2,4545,23:44:53,4545.0,1,-0.037167767755885046
1747419294.3470657,Windows,BT7274_BT7274,BT7274,12722.18359375,15035.73828125,37.3,4564,23:44:54,4551.333333333333,1,-0.03628589477495611
1747419294.961299,Windows,BT7274_BT7274,BT7274,12726.91015625,15024.46484375,53.0,4564,23:44:54,4557.666666666667,1,-0.03628589477495611
1747419295.6004522,Windows,BT7274_BT7274,BT7274,12724.6796875,15024.68359375,26.4,5734,23:44:55,4954.0,1,0.018018915103299296
1747419296.229175,Windows,BT7274_BT7274,BT7274,12720.48046875,15022.88671875,24.1,5734,23:44:56,5344.0,1,0.018018915103299296
1747419296.859449,Windows,BT7274_BT7274,BT7274,12720.14453125,15023.55078125,40.3,5737,23:44:56,5735.0,1,0.018158158205551233
1747419297.4702318,Windows,BT7274_BT7274,BT7274,12721.8046875,15022.859375,35.1,5737,23:44:57,5736.0,1,0.018158158205551233
1747419298.077387,Windows,BT7274_BT7274,BT7274,12721.97265625,15022.6328125,37.6,5466,23:44:58,5646.666666666667,1,0.005579864635459595
1747419298.7017395,Windows,BT7274_BT7274,BT7274,12721.89453125,15022.6640625,21.8,5466,23:44:58,5556.333333333333,1,0.005579864635459595
1747419299.3082805,Windows,BT7274_BT7274,BT7274,12723.69140625,15022.89453125,29.9,5397,23:44:59,5443.0,1,0.002377273283665045
1747419299.9218676,Windows,BT7274_BT7274,BT7274,12719.14453125,15021.9375,18.6,5397,23:44:59,5420.0,1,0.002377273283665045
1747419300.5302837,Windows,BT7274_BT7274,BT7274,12721.54296875,15022.87109375,20.5,4509,23:45:00,5101.0,1,-0.03883868498290829
1747419301.156052,Windows,BT7274_BT7274,BT7274,12730.09375,15019.609375,26.3,4509,23:45:01,4805.0,1,-0.03883868498290829
1747419301.6580024,Windows,BT7274_BT7274,BT7274,12730.09375,15019.609375,26.3,4509,23:45:01,4509.0,1,-0.03883868498290829
1747419302.3333158,Windows,BT7274_BT7274,BT7274,12716.421875,14992.21484375,58.8,0,23:45:02,3006.0,1,-0.24812106766756953
1747419302.9310894,Windows,BT7274_BT7274,BT7274,12698.62109375,14992.51953125,35.9,0,23:45:02,1503.0,1,-0.24812106766756953
1747419303.5564322,Windows,BT7274_BT7274,BT7274,12712.33984375,14997.71484375,19.1,4534,23:45:03,1511.3333333333333,1,-0.03767832579747548
1747419304.155078,Windows,BT7274_BT7274,BT7274,12712.07421875,14997.8515625,19.9,4534,23:45:04,3022.6666666666665,1,-0.03767832579747548
1747419304.8368175,Windows,BT7274_BT7274,BT7274,12704.0078125,14998.80078125,26.2,5714,23:45:04,4927.333333333333,1,0.01709062775495305
1747419305.4320323,Windows,BT7274_BT7274,BT7274,12716.3671875,15005.41015625,22.4,5714,23:45:05,5320.666666666667,1,0.01709062775495305
1747419306.075093,Windows,BT7274_BT7274,BT7274,12702.46875,14998.7421875,31.3,4381,23:45:06,5269.666666666667,1,-0.044779724012324267
1747419306.687741,Windows,BT7274_BT7274,BT7274,12713.8125,14999.07421875,24.7,4381,23:45:06,4825.333333333333,1,-0.044779724012324267
1747419307.345073,Windows,BT7274_BT7274,BT7274,12710.25390625,14999.171875,25.2,6183,23:45:07,4981.666666666667,1,0.03885896607367252
1747419307.9563978,Windows,BT7274_BT7274,BT7274,12694.81640625,14990.1171875,31.8,6183,23:45:07,5582.333333333333,1,0.03885896607367252
1747419308.5706816,Windows,BT7274_BT7274,BT7274,12702.1953125,14990.328125,29.2,4457,23:45:08,5607.666666666667,1,-0.04125223208860853
1747419309.1816409,Windows,BT7274_BT7274,BT7274,12710.2421875,14996.52734375,21.6,4457,23:45:09,5032.333333333333,1,-0.04125223208860853
1747419309.802753,Windows,BT7274_BT7274,BT7274,12698.7265625,14989.94921875,24.8,6057,23:45:09,4990.333333333333,1,0.033010755779091176
1747419310.4141395,Windows,BT7274_BT7274,BT7274,12707.12109375,15005.42578125,20.2,6057,23:45:10,5523.666666666667,1,0.033010755779091176
1747419311.0071592,Windows,BT7274_BT7274,BT7274,12700.671875,14999.328125,28.0,4458,23:45:11,5524.0,1,-0.04120581772119122
1747419311.517831,Windows,BT7274_BT7274,BT7274,12700.671875,14999.328125,28.0,4458,23:45:11,4991.0,1,-0.04120581772119122
1747419312.114401,Windows,BT7274_BT7274,BT7274,12697.20703125,14995.6171875,42.0,4458,23:45:12,4458.0,1,-0.04120581772119122
1747419312.7389195,Windows,BT7274_BT7274,BT7274,12700.34765625,14996.71875,32.9,3563,23:45:12,4159.666666666667,1,-0.08274667655968575
1747419313.3474746,Windows,BT7274_BT7274,BT7274,12714.23828125,15000.78125,25.9,3563,23:45:13,3861.3333333333335,1,-0.08274667655968575
1747419313.9298112,Windows,BT7274_BT7274,BT7274,12714.23828125,15000.78125,25.9,3563,23:45:13,3563.0,1,-0.08274667655968575
1747419314.4599478,Windows,BT7274_BT7274,BT7274,12706.93359375,15017.265625,35.8,6417,23:45:14,4514.333333333333,1,0.049719928049323604
1747419315.0587845,Windows,BT7274_BT7274,BT7274,12715.8515625,15002.71875,41.2,6417,23:45:15,5465.666666666667,1,0.049719928049323604
1747419315.656836,Windows,BT7274_BT7274,BT7274,12715.8515625,15002.71875,41.2,6417,23:45:15,6417.0,1,0.049719928049323604
1747419316.201569,Windows,BT7274_BT7274,BT7274,12703.859375,15001.50390625,46.0,7204,23:45:16,6679.333333333333,1,0.0862480352067484
1747419316.7936606,Windows,BT7274_BT7274,BT7274,12711.48046875,15000.25,30.9,7204,23:45:16,6941.666666666667,1,0.0862480352067484
1747419317.4331868,Windows,BT7274_BT7274,BT7274,12714.82421875,14996.17578125,31.1,6340,23:45:17,6916.0,1,0.04614602175819056
1747419318.045003,Windows,BT7274_BT7274,BT7274,12714.82421875,14996.17578125,31.1,6340,23:45:18,6628.0,1,0.04614602175819056
1747419318.5749414,Windows,BT7274_BT7274,BT7274,12707.37890625,14983.58984375,30.4,6340,23:45:18,6340.0,1,0.04614602175819056
1747419319.2214105,Windows,BT7274_BT7274,BT7274,12687.5546875,14984.48046875,30.0,4758,23:45:19,5812.666666666667,1,-0.027281507495997524
1747419319.8282206,Windows,BT7274_BT7274,BT7274,12693.6171875,14982.55078125,30.3,4758,23:45:19,5285.333333333333,1,-0.027281507495997524
1747419320.4382546,Windows,BT7274_BT7274,BT7274,12697.99609375,14982.625,30.0,5808,23:45:20,5108.0,1,0.021453578292180406
